Aerosol Surface Area
Units micron^2/cm^3
2 seasons only -- use 15-APR for Jan-June,  15-OCT for July-Dec
SAunep is background surface area from WMO/UNEP 1991 (black book)
SA1 is surface area enhanced by 500 HSCT aircraft, EI(sulfur)=0.4, 
     assuming 50% of sulfur in particles of 10 nm radius
     [increase calculated by Weisenstein et al., 1997 was added to 
     WMO/UNEP background]
SA2 is surface area enhanced by 1000 HSCT aircraft, EI(sulfur)=0.4, 
     assuming 50% of sulfur in particles of 10 nm radius
     [increase calculated by Weisenstein et al., 1997 was added to 
     WMO/UNEP background]
SA21 is surface area enhanced by 500 HSCT aircraft,  EI(sulfur)=0.4, 
     assuming 100% of sulfur in particles of 10 nm radius
     [increase calculated by Weisenstein et al., 1997 was added to 
     WMO/UNEP background]
uadp grid (37x31)  --Aerosols exist only from 12-32 km


SAunep            15-APR-15
164    7E11.3                 
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  5.000E-01  5.000E-01  5.000E-01  7.500E-01  7.500E-01
  6.250E-01  5.000E-01  4.250E-01  3.250E-01  1.750E-01  1.000E-01  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.000E-01
  5.000E-01  7.500E-01  7.500E-01  6.250E-01  5.000E-01  4.250E-01  3.250E-01
  1.750E-01  1.000E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  7.500E-01  6.875E-01  6.250E-01  7.500E-01  6.875E-01  5.625E-01
  4.375E-01  3.375E-01  2.500E-01  1.250E-01  6.250E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01
  7.500E-01  6.250E-01  5.000E-01  3.750E-01  2.500E-01  1.750E-01  7.500E-02
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.000E+00  8.750E-01  7.500E-01  7.500E-01  6.250E-01  5.000E-01  3.750E-01
  2.500E-01  1.750E-01  7.500E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01  7.500E-01
  6.250E-01  5.000E-01  3.750E-01  2.500E-01  1.750E-01  7.500E-02  2.500E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00
  8.750E-01  7.500E-01  7.500E-01  6.250E-01  5.000E-01  3.750E-01  2.500E-01
  1.750E-01  7.500E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01  7.500E-01  6.250E-01
  5.000E-01  3.750E-01  2.500E-01  1.750E-01  7.500E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  8.750E-01
  7.500E-01  7.500E-01  6.250E-01  4.750E-01  3.625E-01  2.500E-01  1.500E-01
  6.250E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.000E+00  8.750E-01  7.500E-01  7.500E-01  6.250E-01  4.500E-01
  3.500E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01
  7.500E-01  6.250E-01  4.500E-01  3.500E-01  2.500E-01  1.250E-01  5.000E-02
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.000E+00  8.750E-01  7.500E-01  7.500E-01  6.250E-01  4.500E-01  3.500E-01
  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01  7.500E-01
  6.250E-01  4.500E-01  3.500E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00
  8.750E-01  7.500E-01  7.500E-01  6.250E-01  4.500E-01  3.500E-01  2.500E-01
  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.000E+00  8.750E-01  7.500E-01  7.500E-01  6.250E-01
  4.500E-01  3.500E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
SA1               15-APR-15
164    7E11.3                  
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.355E+00
  1.411E+00  1.304E+00  1.167E+00  8.841E-01  6.007E-01  4.257E-01  3.040E-01
  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.355E+00  1.411E+00  1.304E+00  1.167E+00  8.841E-01
  6.007E-01  4.257E-01  3.040E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.354E+00  1.410E+00
  1.304E+00  1.168E+00  8.847E-01  6.008E-01  4.257E-01  3.042E-01  1.250E-01
  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.352E+00  1.409E+00  1.305E+00  1.169E+00  8.855E-01  6.009E-01
  4.257E-01  3.044E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.349E+00  1.407E+00  1.305E+00
  1.171E+00  8.874E-01  6.014E-01  4.258E-01  3.046E-01  1.250E-01  5.000E-02
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.343E+00  1.403E+00  1.304E+00  1.173E+00  8.904E-01  6.026E-01  4.263E-01
  3.052E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.206E+00  1.269E+00  1.239E+00  1.178E+00
  9.216E-01  6.679E-01  4.652E-01  3.317E-01  1.625E-01  7.500E-02  3.750E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.067E+00
  1.133E+00  1.173E+00  1.183E+00  9.548E-01  7.343E-01  5.047E-01  3.586E-01
  2.000E-01  1.000E-01  5.000E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.000E+00  1.118E+00  1.167E+00  1.189E+00  9.665E-01
  7.400E-01  5.075E-01  3.611E-01  2.000E-01  1.000E-01  5.000E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.095E+00
  1.155E+00  1.195E+00  9.861E-01  7.513E-01  5.126E-01  3.650E-01  2.000E-01
  1.000E-01  5.000E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.000E+00  1.064E+00  1.137E+00  1.202E+00  1.014E+00  7.689E-01
  5.203E-01  3.704E-01  2.519E-01  1.000E-01  5.000E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  1.110E+00
  1.204E+00  1.043E+00  7.876E-01  5.286E-01  3.759E-01  2.573E-01  1.000E-01
  5.000E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  7.500E-01  7.500E-01  8.267E-01  1.076E+00  1.046E+00  8.069E-01  5.748E-01
  4.439E-01  3.249E-01  1.375E-01  7.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.000E-01  5.507E-01  9.355E-01
  1.026E+00  8.165E-01  6.198E-01  5.113E-01  3.916E-01  2.254E-01  1.000E-01
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01
  5.000E-01  5.000E-01  9.135E-01  1.022E+00  8.217E-01  6.266E-01  5.159E-01
  3.953E-01  2.295E-01  1.000E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  5.000E-01  5.000E-01  5.000E-01  8.905E-01  1.020E+00
  8.244E-01  6.345E-01  5.241E-01  4.030E-01  2.373E-01  1.000E-01  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.000E-01
  5.000E-01  8.672E-01  1.018E+00  8.265E-01  6.426E-01  5.332E-01  4.117E-01
  2.460E-01  1.559E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  5.000E-01  5.000E-01  5.000E-01  8.643E-01  1.020E+00  8.349E-01
  6.490E-01  5.386E-01  4.168E-01  2.511E-01  1.608E-01  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.000E-01  5.000E-01
  8.639E-01  1.021E+00  8.441E-01  6.553E-01  5.435E-01  4.215E-01  2.557E-01
  1.653E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  5.000E-01  5.000E-01  5.000E-01  9.098E-01  1.097E+00  8.825E-01  6.661E-01
  5.476E-01  4.239E-01  2.571E-01  1.654E-01  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.000E-01  5.000E-01  9.643E-01
  1.177E+00  9.200E-01  6.754E-01  5.507E-01  4.255E-01  2.578E-01  1.648E-01
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01
  5.000E-01  5.658E-01  1.091E+00  1.291E+00  9.503E-01  6.717E-01  5.453E-01
  4.203E-01  2.518E-01  1.578E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  5.000E-01  5.000E-01  6.125E-01  1.214E+00  1.397E+00
  9.738E-01  6.667E-01  5.399E-01  4.151E-01  2.458E-01  1.510E-01  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.000E-01  5.547E-01
  7.036E-01  1.323E+00  1.469E+00  9.715E-01  6.568E-01  5.343E-01  4.101E-01
  2.402E-01  1.000E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  8.750E-01  9.337E-01  1.017E+00  1.428E+00  1.460E+00  9.008E-01
  5.838E-01  4.405E-01  3.293E-01  1.841E-01  6.250E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.302E+00  1.413E+00  1.406E+00
  1.522E+00  1.408E+00  8.173E-01  5.095E-01  3.451E-01  2.469E-01  1.269E-01
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.356E+00  1.555E+00  1.547E+00  1.613E+00  1.441E+00  7.937E-01  4.975E-01
  3.367E-01  2.391E-01  7.500E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.471E+00  1.664E+00  1.606E+00  1.700E+00
  1.504E+00  7.664E-01  4.851E-01  3.275E-01  2.309E-01  7.500E-02  2.500E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.568E+00
  1.731E+00  1.625E+00  1.683E+00  1.439E+00  7.341E-01  4.749E-01  3.196E-01
  1.750E-01  7.500E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  5.433E-02  1.648E+00  1.759E+00  1.607E+00  1.575E+00  1.258E+00
  6.973E-01  4.665E-01  3.130E-01  1.750E-01  7.500E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.731E-02  1.706E+00  1.770E+00
  1.573E+00  1.468E+00  1.125E+00  6.446E-01  4.465E-01  3.070E-01  1.500E-01
  6.250E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.084E-01  1.752E+00  1.771E+00  1.530E+00  1.362E+00  1.020E+00  5.972E-01
  4.271E-01  3.014E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.352E-01  1.775E+00  1.770E+00  1.507E+00
  1.307E+00  9.694E-01  5.865E-01  4.236E-01  2.500E-01  1.250E-01  5.000E-02
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.604E-01
  1.789E+00  1.768E+00  1.491E+00  1.271E+00  9.383E-01  5.800E-01  4.215E-01
  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.755E-01  1.795E+00  1.766E+00  1.481E+00  1.249E+00
  9.209E-01  5.765E-01  4.201E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.887E-01  1.800E+00
  1.764E+00  1.471E+00  1.230E+00  9.059E-01  5.736E-01  4.190E-01  2.500E-01
  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.894E-01  1.801E+00  1.764E+00  1.471E+00  1.229E+00  9.052E-01
  5.735E-01  4.189E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
SA1               15-OCT-15
164    7E11.3                  
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.750E+00
  1.639E+00  1.412E+00  1.146E+00  7.383E-01  5.805E-01  4.053E-01  2.500E-01
  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.750E+00  1.639E+00  1.412E+00  1.146E+00  7.383E-01
  5.805E-01  4.053E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.750E+00  1.643E+00
  1.413E+00  1.146E+00  7.386E-01  5.808E-01  4.059E-01  2.500E-01  1.250E-01
  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  1.750E+00  1.647E+00  1.413E+00  1.146E+00  7.392E-01  5.812E-01
  4.066E-01  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.811E+00  1.653E+00  1.415E+00
  1.148E+00  7.416E-01  5.827E-01  4.081E-01  2.500E-01  1.250E-01  5.000E-02
  2.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.829E+00  1.658E+00  1.419E+00  1.154E+00  7.464E-01  5.857E-01  4.106E-01
  2.500E-01  1.250E-01  5.000E-02  2.500E-02  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  1.594E+00  1.533E+00  1.300E+00  1.166E+00
  8.205E-01  6.553E-01  4.912E-01  3.125E-01  1.875E-01  1.000E-01  5.000E-02
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.348E+00
  1.404E+00  1.181E+00  1.181E+00  8.967E-01  7.255E-01  5.719E-01  4.296E-01
  2.500E-01  1.500E-01  7.500E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  0.000E+00  0.000E+00  1.333E+00  1.394E+00  1.187E+00  1.197E+00  9.141E-01
  7.341E-01  5.778E-01  4.350E-01  2.500E-01  1.500E-01  7.500E-02  0.000E+00
  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
